    4    4       666
    4    2    8    2       -0.0038964246
    4    2    3    3       -0.0223912468
    4    2    4    3        0.0176601144
    4    2    5    3        0.0000000655
    4    2    6    3        0.0369377995
    4    2    7    3       -0.0000034415
    4    2    8    3       -0.0084512401
    4    2    4    4       -0.0283674686
    4    2    5    4        0.0000000410
    4    2    6    4        0.0231335311
    4    2    7    4       -0.0000000482
    4    2    8    4       -0.0065133903
    4    2    5    5       -0.0317414439
    4    2    6    5       -0.0000000203
    4    2    7    5       -0.0000000033
    4    2    8    5        0.0000000275
    4    2    6    6       -0.0423877064
    4    2    7    6       -0.0000007249
    4    2    8    6        0.0152295585
    4    2    7    7       -0.0311960820
    4    2    8    7        0.0000042901
    4    2    8    8       -0.0350588449
    5    2    5    2        0.0032574697
    5    2    6    2        0.0000000521
    5    2    7    2        0.0000000002
    5    2    8    2       -0.0000000138
    5    2    3    3       -0.0000001193
    5    2    4    3        0.0000001142
    5    2    5    3       -0.0191610387
    5    2    6    3        0.0000000009
    5    2    7    3        0.0000000163
    5    2    8    3        0.0000000037
    5    2    4    4        0.0000001648
    5    2    5    4        0.0059418877
    5    2    6    4       -0.0000000167
    5    2    7    4       -0.0000000074
    5    2    8    4        0.0000000059
    5    2    5    5       -0.0000001652
    5    2    6    5       -0.0069120050
    5    2    7    5        0.0000018145
    5    2    8    5       -0.0061267298
    5    2    6    6       -0.0000001345
    5    2    7    6        0.0000000027
    5    2    8    6       -0.0000000018
    5    2    7    7       -0.0000001142
    5    2    8    7        0.0000000171
    5    2    8    8       -0.0000001393
    6    2    6    2        0.0324333023
    6    2    7    2       -0.0000025144
    6    2    8    2       -0.0076751856
    6    2    3    3       -0.0672443252
    6    2    4    3        0.0643064333
    6    2    5    3        0.0000000009
    6    2    6    3       -0.0192766521
    6    2    7    3       -0.0000018741
    6    2    8    3        0.0021808420
    6    2    4    4        0.0929038792
    6    2    5    4       -0.0000000169
    6    2    6    4       -0.0031657101
    6    2    7    4       -0.0000012813
    6    2    8    4        0.0032498777
    6    2    5    5       -0.0801866236
    6    2    6    5       -0.0000000036
    6    2    7    5        0.0000000663
    6    2    8    5       -0.0000000017
    6    2    6    6       -0.0885130443
    6    2    7    6        0.0000031765
    6    2    8    6       -0.0073863985
    6    2    7    7       -0.0643768647
    6    2    8    7        0.0000002220
    6    2    8    8       -0.0785129825
    7    2    7    2        0.0031416994
    7    2    8    2        0.0000022382
    7    2    3    3        0.0000283444
    7    2    4    3       -0.0000104686
    7    2    5    3        0.0000000383
    7    2    6    3       -0.0000001901
    7    2    7    3       -0.0075827790
    7    2    8    3       -0.0000072534
    7    2    4    4        0.0000006944
    7    2    5    4       -0.0000000152
    7    2    6    4       -0.0000001869
    7    2    7    4        0.0009237873
    7    2    8    4        0.0000026245
    7    2    5    5        0.0000276078
    7    2    6    5       -0.0000000036
    7    2    7    5       -0.0000000054
    7    2    8    5       -0.0000000023
    7    2    6    6        0.0000283527
    7    2    7    6       -0.0030418920
    7    2    8    6        0.0000002898
    7    2    7    7        0.0000262103
    7    2    8    7        0.0088743688
    7    2    8    8        0.0000294530
    8    2    8    2        0.0053422442
    8    2    3    3        0.0188412256
    8    2    4    3       -0.0173496159
    8    2    5    3       -0.0000000223
    8    2    6    3       -0.0126189851
    8    2    7    3       -0.0000082586
    8    2    8    3       -0.0099634750
    8    2    4    4       -0.0208908753
    8    2    5    4        0.0000000127
    8    2    6    4        0.0070747987
    8    2    7    4        0.0000033738
    8    2    8    4        0.0015195535
    8    2    5    5        0.0190305124
    8    2    6    5        0.0000000037
    8    2    7    5       -0.0000000297
    8    2    8    5       -0.0000000149
    8    2    6    6        0.0209653824
    8    2    7    6        0.0000003340
    8    2    8    6       -0.0083646304
    8    2    7    7        0.0248617843
    8    2    8    7        0.0000119088
    8    2    8    8        0.0314348238
    3    3    3    3        0.7962028367
    3    3    4    3       -0.1896693129
    3    3    5    3       -0.0000000119
    3    3    6    3       -0.0062689739
    3    3    7    3        0.0000055302
    3    3    8    3       -0.0553430961
    3    3    4    4        0.3172125398
    3    3    5    4        0.0000000256
    3    3    6    4        0.0141300309
