    4    4       666
    5     3     6     3         0.0000000003
    5     3     7     3        -0.0000000004
    5     3     8     3        -0.0000000004
    5     3     4     4        -0.0000000224
    5     3     5     4        -0.0356964305
    5     3     6     4         0.0000000011
    5     3     7     4        -0.0000000002
    5     3     8     4         0.0000000012
    5     3     5     5        -0.0000000074
    5     3     6     5        -0.0027021341
    5     3     7     5         0.0000003195
    5     3     8     5         0.0401240847
    5     3     6     6        -0.0000000017
    5     3     7     6        -0.0000000002
    5     3     8     6        -0.0000000001
    5     3     7     7        -0.0000000039
    5     3     8     7        -0.0000000061
    5     3     8     8        -0.0000000041
    6     3     6     3         0.1047295985
    6     3     7     3        -0.0000004583
    6     3     8     3        -0.0003951263
    6     3     4     4        -0.0296917341
    6     3     5     4         0.0000000011
    6     3     6     4        -0.0341841482
    6     3     7     4         0.0000000041
    6     3     8     4         0.0014854028
    6     3     5     5        -0.0052153848
    6     3     6     5         0.0000000005
    6     3     7     5        -0.0000000003
    6     3     8     5        -0.0000000011
    6     3     6     6        -0.0065421812
    6     3     7     6         0.0000001046
    6     3     8     6         0.0376018798
    6     3     7     7        -0.0051518117
    6     3     8     7        -0.0000009759
    6     3     8     8        -0.0052181568
    7     3     7     3         0.0364007245
